"Timestamp","Turbine","Blade1 Actual","Blade2 Actual","Blade3 Actual","Rotor Speed","State","Active Power","Nacelle Position","Air Temperature","Wind Speed"
"2020-03-11T05:25:00Z","GE05",0.08683804,0.30163646,0.57051784,14.286371,16,321.72925,293.8585,53.407818,5.632536
"2020-03-11T05:26:00Z","GE05",0.06593975,0.3430481,0.5745943,16.360485,16,580.906,293.86862,53.39454,7.693761
"2020-03-11T05:27:00Z","GE05",0.045041453,0.3844597,0.57867074,14.258057,16,337,293.87878,53.381256,5.866361
"2020-03-11T05:28:00Z","GE05",0.024143163,0.4258713,0.5827472,13.996526,16,292,293.88895,53.367977,6.5264072
"2020-03-11T05:29:00Z","GE05",0.0032448708,0.46728295,0.5868237,14.819586,16,416.97787,293.8991,53.3547,6.9315906
"2020-03-11T05:30:00Z","GE05",-0.01765342,0.5086945,0.5909001,15.779745,16,521.4545,293.90924,53.341415,9.326945
"2020-03-11T05:31:00Z","GE05",-0.038551714,0.55010617,0.59497654,16.745234,16,654,293.9194,53.328136,8.10247
"2020-03-11T05:32:00Z","GE05",-0.059450004,0.5915178,0.599053,15.976368,16,508.75,293.92957,53.314857,7.269761
"2020-03-11T05:33:00Z","GE05",0.1025,0.63292944,0.6031295,17.731358,16,760.2,293.9397,53.301575,9.852076
"2020-03-11T05:34:00Z","GE05",3.3424635,3.5189743,3.4594872,17.6987,16,792.3333,293.94986,53.288296,9.372529
"2020-03-11T05:35:00Z","GE05",3.0736365,3.0774677,3.1086364,17.842054,16,799,293.96002,53.275017,10.80711
"2020-03-11T05:36:00Z","GE05",3.3040779,2.657993,3.642479,17.819885,16,784.22815,293.97018,53.261738,9.810133
"2020-03-11T05:37:00Z","GE05",2.181619,2.2084746,1.2891108,17.797716,16,785.7143,293.98032,53.248455,8.046154
"2020-03-11T05:38:00Z","GE05",2.3946757,2.3242857,2.4543264,17.775547,16,784.09094,293.99048,53.235176,9.345097
"2020-03-11T05:39:00Z","GE05",4.3064156,3.4629915,4.2984433,17.753378,16,790.02466,294.00064,53.221897,9.613494
"2020-03-11T05:40:00Z","GE05",4.2861385,3.9384468,4.3213835,17.731207,16,786,294.01077,53.208614,9.574955
"2020-03-11T05:41:00Z","GE05",5.192096,5.297679,5.333198,17.709038,16,792.2436,294.02094,53.195335,9.07988
"2020-03-11T05:42:00Z","GE05",2.068255,2.523127,2.0019405,17.686869,16,799,294.0311,53.182056,9.754578
"2020-03-11T05:43:00Z","GE05",4.5058146,4.2289767,4.4094596,17.6647,16,787.5625,294.04123,53.168774,8.827732
"2020-03-11T05:44:00Z","GE05",5.516405,4.8570294,5.4441214,17.642529,16,785.5926,294.0514,53.155495,9.748962
"2020-03-11T05:45:00Z","GE05",5.066435,4.4379807,4.8843484,17.62036,16,790,294.06155,53.142216,9.367325
"2020-03-11T05:46:00Z","GE05",4.942698,4.561654,4.8602138,17.59819,16,787.5,294.07172,53.128933,10.68049
"2020-03-11T05:47:00Z","GE05",5.0519843,4.685327,4.874339,17.576021,16,794,294.08185,53.115654,10.298378
"2020-03-11T05:48:00Z","GE05",5.1612706,4.809,4.8884645,17.553852,16,786.36554,294.092,53.102375,10.09384
"2020-03-11T05:49:00Z","GE05",3.4874606,3.2637823,3.2931876,17.531683,16,786,294.10217,53.089096,8.738794
"2020-03-11T05:50:00Z","GE05",3.6656504,3.417644,3.656636,17.509514,16,788.4737,294.11234,53.075813,10.90536
"2020-03-11T05:51:00Z","GE05",5.808925,5.4757624,5.4628906,17.487343,16,790,294.1225,53.062534,8.744446
"2020-03-11T05:52:00Z","GE05",2.9210713,3.6107647,3.0005457,17.465174,16,788.4,294.13263,53.049255,10.48673
"2020-03-11T05:53:00Z","GE05",-0.4610989,-0.4774627,-0.4321978,17.431944,16,767.7772,294.1428,53.035973,10.369013
"2020-03-11T05:54:00Z","GE05",0.12571427,0.32483688,0.14142856,17.11184,16,783.8,294.15292,53.022694,9.537179
"2020-03-11T05:55:00Z","GE05",3.0135386,2.764008,2.7174616,17.624151,16,791.7778,294.1631,53.009415,9.84879
"2020-03-11T05:56:00Z","GE05",3.900378,3.6278439,3.2385209,17.537771,16,782.1429,294.17325,52.99613,9.222355
"2020-03-11T05:57:00Z","GE05",5.497195,5.496628,5.2866244,17.451393,16,788.8,294.1834,52.982853,9.421823
"2020-03-11T05:58:00Z","GE05",3.198996,3.021584,3.3617718,17.365013,16,782.625,294.19354,52.969574,9.574294
"2020-03-11T05:59:00Z","GE05",3.4185658,3.632427,3.649497,17.278635,16,785.4,294.20374,52.95629,10.26015
"2020-03-11T06:00:00Z","GE05",2.1635685,2.37268,1.9936558,17.192257,16,792.6667,294.21387,52.943012,8.342417
"2020-03-11T06:01:00Z","GE05",0.48396617,0.27236813,0.35474262,17.323994,16,780.0741,294.22403,52.929733,8.474152
"2020-03-11T06:02:00Z","GE05",1.0424025,0.5974981,0.54802436,17.329582,16,792.7699,294.23416,52.916454,8.951159
"2020-03-11T06:03:00Z","GE05",0.24958968,0.18317227,0.21786554,16.89188,16,655,294.24432,52.90317,6.858878
"2020-03-11T06:04:00Z","GE05",5.1939573,5.1105194,5.4809895,17.446045,16,764.6667,294.25446,52.889893,9.72677
"2020-03-11T06:05:00Z","GE05",6.502078,6.569323,5.7040157,17.260338,16,782,294.26465,52.876614,10.485096
"2020-03-11T06:06:00Z","GE05",4.631999,4.913846,4.5961432,17.074633,16,784.5,294.27478,52.86333,10.056027
"2020-03-11T06:07:00Z","GE05",0.09006483,0.14513136,0.15966628,16.888927,16,718.75,294.2849,52.85005,8.239128
"2020-03-11T06:08:00Z","GE05",-0.019976124,-0.008895588,0.0060549383,16.377958,16,558.5455,294.2951,52.836773,7.3719535
"2020-03-11T06:09:00Z","GE05",0.4211146,0.36209318,0.38398913,16.65583,16,574.7273,294.30524,52.82349,8.015694
"2020-03-11T06:10:00Z","GE05",0.8622053,0.73308194,0.7619233,17.315723,16,774.3333,294.3154,52.81021,8.784133
"2020-03-11T06:11:00Z","GE05",0.12571387,0.0686399,0.090090014,17.166454,16,570.3333,294.32556,52.796932,7.946159
"2020-03-11T06:12:00Z","GE05",0.88383085,0.86039484,0.8716809,16.82285,16,721,294.3357,52.783653,8.359819
"2020-03-11T06:13:00Z","GE05",1.6419477,1.6521497,1.6532717,17.144787,16,755.5,294.2988,52.77037,8.2682
"2020-03-11T06:14:00Z","GE05",2.2298527,2.1527195,2.2090585,17.270685,16,794.96875,294.09177,52.75709,9.429115
"2020-03-11T06:15:00Z","GE05",0.31622016,0.3132089,0.32025734,16.620186,16,555,293.88474,52.743813,9.200747
"2020-03-11T06:16:00Z","GE05",1.1310897,1.1341662,1.1842046,17.704113,16,790.375,293.6777,52.73053,8.733894
"2020-03-11T06:17:00Z","GE05",-0.0319229,0.044609047,0.008514776,17.388687,16,749,293.47067,52.71725,8.002829
"2020-03-11T06:18:00Z","GE05",5.386754,5.352551,5.515947,17.07326,16,802.2593,293.26364,52.70397,10.091511
"2020-03-11T06:19:00Z","GE05",-0.48313302,-0.44755363,-0.4283691,15.89938,16,495.66666,293.0566,52.69069,8.286692
"2020-03-11T06:20:00Z","GE05",-0.41618025,-0.4012017,-0.39746782,16.002718,16,494.86325,292.84958,52.67741,7.968816
"2020-03-11T06:21:00Z","GE05",-0.34922746,-0.3548498,-0.36656654,16.54496,16,556.60004,292.64255,52.66413,8.340937
"2020-03-11T06:22:00Z","GE05",-0.2822747,-0.30849788,-0.33566526,17.490677,16,786.225,292.43552,52.65085,9.012232
"2020-03-11T06:23:00Z","GE05",-0.21957627,-0.18474576,-0.16033898,16.668894,16,617.3333,292.22845,52.63757,8.187822
"2020-03-11T06:24:00Z","GE05",-0.2551695,-0.2661017,-0.2518644,17.131802,16,778.8333,292.02142,52.62429,9.744198
"2020-03-11T06:25:00Z","GE05",1.0847619,1.0771428,2.095546,17.411741,16,779.5,291.8144,52.61101,9.337056
"2020-03-11T06:26:00Z","GE05",-0.092,-0.036,0.5139253,17.108786,16,704.5,291.60736,52.59773,8.871847
"2020-03-11T06:27:00Z","GE05",-0.12709014,-0.24051125,-0.1441518,17.053041,16,739.5,291.40033,52.58445,7.688874
"2020-03-11T06:28:00Z","GE05",0.7521225,0.26972264,0.6013496,16.773596,16,736,291.1933,52.57117,8.73178
"2020-03-11T06:29:00Z","GE05",1.2747955,1.6282575,0.2980943,17.152292,16,777.5,290.98627,52.557888,9.101725
"2020-03-11T06:30:00Z","GE05",0.5531,1.0156238,0.80724424,16.783167,16,693.5143,290.77924,52.54461,8.013905
"2020-03-11T06:31:00Z","GE05",-0.16535713,-0.12892856,-0.07714285,17.493313,16,754.699,290.5722,52.53133,8.940371
"2020-03-11T06:32:00Z","GE05",4.0228295,4.56,4.013014,17.472149,16,812,290.36517,52.518047,9.412073
"2020-03-11T06:33:00Z","GE05",4.4195385,4.6205554,4.507843,17.52304,16,789.6666,290.15814,52.50477,10.36249
"2020-03-11T06:34:00Z","GE05",0.77599996,0.65019715,0.5693524,17.16157,16,694,289.9511,52.49149,8.683512
"2020-03-11T06:35:00Z","GE05",5.596807,5.7325563,4.9019747,17.222935,16,756.8948,289.74408,52.478207,9.988041
"2020-03-11T06:36:00Z","GE05",4.499687,4.477373,4.537812,17.776312,16,774,289.53705,52.466087,9.3775425
"2020-03-11T06:37:00Z","GE05",6.331516,5.9495335,6.337668,17.777153,16,779.6667,289.33,52.45459,8.94029
"2020-03-11T06:38:00Z","GE05",5.76243,5.6071844,5.9592156,17.777992,16,785.1666,289.12296,52.44309,10.210613
"2020-03-11T06:39:00Z","GE05",4.2540917,4.0794926,4.7506804,17.778833,16,755,288.91592,52.43159,10.25047
"2020-03-11T06:40:00Z","GE05",1.3735296,1.3825881,1.4359665,17.779675,16,793,288.7089,52.420094,8.635073
"2020-03-11T06:41:00Z","GE05",6.0462933,6.1875463,6.756302,17.780514,16,765,288.50186,52.408596,10.122001
"2020-03-11T06:42:00Z","GE05",4.793832,5.0303473,5.126599,17.781355,16,798,288.29483,52.3971,9.847088
"2020-03-11T06:43:00Z","GE05",5.368361,5.359858,5.3000674,17.782196,16,764.8333,288.0878,52.385597,9.813455
"2020-03-11T06:44:00Z","GE05",9.139448,9.3175,9.175703,17.783037,16,814,287.88077,52.3741,11.47043
"2020-03-11T06:45:00Z","GE05",8.917179,9.141225,8.897,17.73059,16,757.8333,287.67374,52.362602,9.981943
"2020-03-11T06:46:00Z","GE05",7.288214,7.706235,7.8792,17.553814,16,793,287.4667,52.351105,10.3971195
"2020-03-11T06:47:00Z","GE05",6.525837,6.7976203,6.206757,17.478464,16,762.4,287.25967,52.339607,10.06608
"2020-03-11T06:48:00Z","GE05",8.717251,8.705137,8.706709,17.4861,16,782,287.05264,52.32811,11.39917
"2020-03-11T06:49:00Z","GE05",8.332877,7.835339,7.863412,17.493734,16,803.25,286.8456,52.31661,10.74854
"2020-03-11T06:50:00Z","GE05",9.372244,9.677196,9.27647,17.50137,16,775.8,286.63858,52.30511,10.36851
"2020-03-11T06:51:00Z","GE05",10.018911,9.842276,9.907413,17.509003,16,745,286.43152,52.293613,11.4757805
"2020-03-11T06:52:00Z","GE05",9.122313,9.115247,9.103669,17.51664,16,798,286.2245,52.282116,10.54633
"2020-03-11T06:53:00Z","GE05",6.3943563,6.358658,6.389091,17.524275,16,785.1429,286.01746,52.27062,9.672606
"2020-03-11T06:54:00Z","GE05",0.9315904,0.7215134,0.95204043,17.407164,16,780.16833,285.81042,52.259117,8.341815
"2020-03-11T06:55:00Z","GE05",-0.28875,-0.24291666,-0.25791666,17.227678,16,654,285.70532,52.24762,9.209765
"2020-03-11T06:56:00Z","GE05",7.4943914,7.5514274,7.6835,17.680557,16,768.0714,286.05426,52.236122,11.32557
"2020-03-11T06:57:00Z","GE05",6.2383666,6.1329803,6.1939936,17.648441,16,773.5,286.4032,52.224625,10.951887
"2020-03-11T06:58:00Z","GE05",6.123017,5.9084735,5.954605,17.616325,16,813.25,286.75208,52.213127,10.109526
"2020-03-11T06:59:00Z","GE05",1.1374242,1.3952974,1.1862121,17.58421,16,743,287.101,52.20163,7.651156
"2020-03-11T07:00:00Z","GE05",6.7810526,6.2745,6.7984214,17.597942,16,767,287.44995,52.19013,9.726764
"2020-03-11T07:01:00Z","GE05",6.578671,5.956362,6.2638187,17.67163,16,773.8461,287.79886,52.17863,10.04412
"2020-03-11T07:02:00Z","GE05",5.2336845,5.0950785,4.8967953,17.6824,16,760.5,288.1478,52.167133,9.954946
"2020-03-11T07:03:00Z","GE05",1.258,1.9719445,1.9632915,17.668293,16,776.8333,288.4967,52.155636,7.567141
"2020-03-11T07:04:00Z","GE05",5.4380436,5.4948263,4.534167,17.654186,16,782.5714,288.84564,52.14414,10.13029
"2020-03-11T07:05:00Z","GE05",6.2433333,5.9657593,6.230625,17.64008,16,812,289.19458,52.132637,10.533497
"2020-03-11T07:06:00Z","GE05",8.326222,7.5033092,8.32959,17.625973,16,780,289.54352,52.12114,11.377567
"2020-03-11T07:07:00Z","GE05",5.564533,5.7612457,5.6230426,17.611866,16,787.4545,289.89243,52.109642,9.077998
"2020-03-11T07:08:00Z","GE05",7.9360666,8.036919,7.9094753,17.59776,16,771.5,290.24133,52.098145,11.12745
"2020-03-11T07:09:00Z","GE05",6.323772,6.1120768,5.790528,17.583652,16,785.4,290.59027,52.086647,9.55771
"2020-03-11T07:10:00Z","GE05",8.281756,9.012058,8.554643,17.569546,16,792,290.93918,52.075146,11.54799
"2020-03-11T07:11:00Z","GE05",7.603091,7.3406563,7.3589363,17.555439,16,784.4,291.28812,52.06365,9.668684
"2020-03-11T07:12:00Z","GE05",8.305955,8.333103,8.552105,17.541332,16,810,291.63702,52.05215,9.375909
"2020-03-11T07:13:00Z","GE05",10.259565,10.255834,10.2930765,17.496801,16,755.2222,291.98596,52.040653,12.09556
"2020-03-11T07:14:00Z","GE05",10.089978,10.152632,10.14452,17.574448,16,813,292.33487,52.029156,11.8787
"2020-03-11T07:15:00Z","GE05",4.07695,4.102138,4.0993686,17.521235,16,774,292.6838,52.01766,9.177252
"2020-03-11T07:16:00Z","GE05",1.9959376,2.0062501,2.0053124,17.468021,16,786.6,293.0327,52.006157,8.719595
"2020-03-11T07:17:00Z","GE05",5.6986303,5.59874,5.655837,17.414806,16,775.18,293.38165,51.99466,10.121389
"2020-03-11T07:18:00Z","GE05",3.5,4.3452935,3.5,17.361593,16,780.5,293.7306,51.983162,9.846726
"2020-03-11T07:19:00Z","GE05",1.3912294,0.30255482,1.426465,17.30838,16,778.3333,294.0795,51.971664,8.467748
"2020-03-11T07:20:00Z","GE05",3.596779,3.169349,3.1101143,17.255167,16,796,294.4284,51.960167,9.598625
"2020-03-11T07:21:00Z","GE05",0.192,0.20299998,0.19900002,17.192059,16,639.30206,294.77734,51.948666,8.870317
"2020-03-11T07:22:00Z","GE05",-0.391,-0.4,-0.347,17.078558,16,603,295.12628,51.93717,8.142686
"2020-03-11T07:23:00Z","GE05",-0.031000007,-0.014499985,-0.045000013,17.33316,16,645,295.47522,51.92567,7.708282
"2020-03-11T07:24:00Z","GE05",3.9966664,3.9,3.99,17.393408,16,804,295.82413,51.914173,10.05753
"2020-03-11T07:25:00Z","GE05",3.2131252,3.2003126,2.6894286,17.478767,16,772.6667,296.17303,51.90267,9.439889
"2020-03-11T07:26:00Z","GE05",5.4213047,4.769603,5.411104,17.582636,16,783,296.52197,51.89118,10.20848
"2020-03-11T07:27:00Z","GE05",4.4849906,4.7021046,4.9391475,17.686502,16,785.0093,296.87088,51.879677,9.61075
"2020-03-11T07:28:00Z","GE05",5.0686274,5.2691054,5.8214746,17.760817,16,788,297.21982,51.86818,8.145058
"2020-03-11T07:29:00Z","GE05",3.9630485,3.9514575,3.7282977,17.776028,16,773,297.56876,51.85668,8.2461
"2020-03-11T07:30:00Z","GE05",5.2312922,3.9162233,4.3779464,17.791239,16,784.5,297.91766,51.845184,10.89042
"2020-03-11T07:31:00Z","GE05",5.271989,5.318006,4.8508205,17.80645,16,761.8333,298.2666,51.833687,9.545304
"2020-03-11T07:32:00Z","GE05",5.6412144,5.590222,5.5319076,17.821661,16,776.4,298.6155,51.822186,10.11858
"2020-03-11T07:33:00Z","GE05",6.433922,6.895735,6.4936237,17.836872,16,785.6667,298.96445,51.810688,9.708347
"2020-03-11T07:34:00Z","GE05",8.166742,8.002678,8.125847,17.835627,16,784.3701,299.31335,51.79919,10.65991
"2020-03-11T07:35:00Z","GE05",8.618886,7.652483,7.868667,17.78913,16,779.2222,299.6623,51.787693,11.111223
"2020-03-11T07:36:00Z","GE05",7.3498254,7.324722,7.5056553,17.742632,16,763.7778,300.0112,51.776196,9.454969
"2020-03-11T07:37:00Z","GE05",7.2664785,7.2756433,6.9466887,17.696133,16,775.4286,300.36014,51.764694,10.79716
"2020-03-11T07:38:00Z","GE05",7.8340235,7.9592924,7.444543,17.649635,16,765.6667,300.70905,51.753197,10.26327
"2020-03-11T07:39:00Z","GE05",6.750877,7.0913086,6.905456,17.603138,16,776.4286,301.05798,51.7417,9.421567
"2020-03-11T07:40:00Z","GE05",6.9724836,6.2861385,6.722295,17.55664,16,767.5682,301.40692,51.7302,10.361107
"2020-03-11T07:41:00Z","GE05",6.086084,6.0355783,6.565115,17.510143,16,777.13477,301.75583,51.718704,9.352433
"2020-03-11T07:42:00Z","GE05",6.3291597,6.479611,5.978137,17.463646,16,780.48486,302.10477,51.707207,10.053871
"2020-03-11T07:43:00Z","GE05",5.42462,5.776584,5.1825595,17.417147,16,776.6667,302.45367,51.695705,9.939785
"2020-03-11T07:44:00Z","GE05",4.167892,4.76343,4.1846814,17.37065,16,782.4583,302.8026,51.684208,9.438704
"2020-03-11T07:45:00Z","GE05",3.2885246,3.6753669,3.6519012,17.324152,16,777.6,303.15152,51.67271,10.55823
"2020-03-11T07:46:00Z","GE05",3.7284195,3.331919,3.6031494,17.277653,16,788.6666,303.50043,51.661213,9.481983
"2020-03-11T07:47:00Z","GE05",2.2189593,1.8559924,2.010631,17.291626,16,685.4,303.84937,51.649715,7.952952
"2020-03-11T07:48:00Z","GE05",3.5558727,2.6908004,3.520256,17.355137,16,770.3333,304.1983,51.638214,9.628666
"2020-03-11T07:49:00Z","GE05",2.690769,3.0531409,2.858421,17.362286,16,780.08,304.5472,51.626717,9.723787
"2020-03-11T07:50:00Z","GE05",2.004428,1.3378258,2.0028138,17.369434,16,783.64996,304.89615,51.61522,9.165436
"2020-03-11T07:51:00Z","GE05",0.64672685,0.57937706,0.7586023,17.376583,16,739.5833,305.2451,51.60372,9.297573
"2020-03-11T07:52:00Z","GE05",1.1743286,0.62121767,0.5367286,17.383734,16,751,305.5592,51.592224,9.266728
"2020-03-11T07:53:00Z","GE05",1.4932019,1.1984136,1.146524,17.390882,16,773,305.67615,51.580727,8.1191435
"2020-03-11T07:54:00Z","GE05",2.545377,2.678451,2.5356274,17.398033,16,783.08,305.7931,51.56923,8.96026
"2020-03-11T07:55:00Z","GE05",1.391963,1.3912064,1.4202875,17.40518,16,774.7321,305.91003,51.557728,9.435766
"2020-03-11T07:56:00Z","GE05",3.5845711,3.603996,3.662465,17.412329,16,785.6061,306.02698,51.54623,9.118184
"2020-03-11T07:57:00Z","GE05",3.2628837,3.173821,2.750633,17.41948,16,777.1755,306.14392,51.534733,9.34806
"2020-03-11T07:58:00Z","GE05",2.2875175,2.6418269,2.16508,17.426628,16,780.2727,306.26086,51.52323,9.8389435
"2020-03-11T07:59:00Z","GE05",3.9568672,4.0517397,3.4395437,17.433777,16,784.125,306.37778,51.511734,9.040594
"2020-03-11T08:00:00Z","GE05",4.2100453,4.7344594,4.572531,17.440926,16,785.2069,306.49472,51.500237,9.783867
"2020-03-11T08:01:00Z","GE05",4.4632235,4.867791,4.5211654,17.448074,16,777.422,306.61166,51.48874,9.723752
"2020-03-11T08:02:00Z","GE05",4.7164016,5.001123,4.469799,17.455223,16,779.5158,306.7286,51.47724,10.2842
"2020-03-11T08:03:00Z","GE05",4.9695797,5.1344547,4.418433,17.462374,16,778.25,306.84555,51.465744,9.456058
"2020-03-11T08:04:00Z","GE05",5.0457144,5.2677865,4.5320544,17.469522,16,784.4,306.9625,51.454243,10.40905
"2020-03-11T08:05:00Z","GE05",5.01935,5.4011183,4.69131,17.476671,16,774,307.07944,51.442745,10.053174
"2020-03-11T08:06:00Z","GE05",4.9929852,5.53445,4.850566,17.48382,16,776.75,307.19638,51.431248,9.740999
"2020-03-11T08:07:00Z","GE05",4.966621,5.667782,5.009822,17.490969,16,788.2,307.31332,51.41975,9.815917
"2020-03-11T08:08:00Z","GE05",4.9402566,5.801114,5.169078,17.496721,16,775.505,307.43027,51.40825,10.54851
"2020-03-11T08:09:00Z","GE05",5.162994,5.924592,5.775513,17.47595,16,779.4836,307.5472,51.396755,9.785071
"2020-03-11T08:10:00Z","GE05",5.690189,6.0872755,6.413743,17.455177,16,778.4667,307.66415,51.385254,10.6383
"2020-03-11T08:11:00Z","GE05",6.2173834,6.4186363,6.777071,17.434406,16,783.1515,307.7811,51.373756,10.758881
"2020-03-11T08:12:00Z","GE05",6.744579,6.7499976,7.1403995,17.413633,16,774.98145,307.89804,51.36226,11.286607
"2020-03-11T08:13:00Z","GE05",7.2717733,7.0813584,7.503728,17.392862,16,778.8333,308.01498,51.35076,10.856564
"2020-03-11T08:14:00Z","GE05",7.7989683,7.4127192,7.867056,17.37209,16,786,308.13193,51.339264,11.53535
"2020-03-11T08:15:00Z","GE05",8.245089,7.74408,8.230384,17.351318,16,780.5,308.24887,51.327763,10.46125
"2020-03-11T08:16:00Z","GE05",8.560785,8.075441,8.593712,17.330545,16,781.3333,308.3658,51.316265,10.97508
"2020-03-11T08:17:00Z","GE05",8.876481,8.406802,8.957041,17.309772,16,782.9663,308.48276,51.304768,11.181194
"2020-03-11T08:18:00Z","GE05",9.192178,8.738163,9.28871,17.289001,16,774,308.5997,51.29327,11.58855
"2020-03-11T08:19:00Z","GE05",9.507874,8.728258,9.565695,17.268229,16,784.6667,308.71664,51.281773,10.92321
"2020-03-11T08:20:00Z","GE05",9.823569,8.583433,9.842681,17.247458,16,757,308.8336,51.27027,11.01144
"2020-03-11T08:21:00Z","GE05",7.728178,7.7562323,7.6842694,17.226685,16,790,308.9389,51.258774,10.365085
"2020-03-11T08:22:00Z","GE05",8.362746,8.411661,8.404929,17.205914,16,771.8889,309.02805,51.247276,11.58598
"2020-03-11T08:23:00Z","GE05",5.670403,5.872995,5.8939557,17.18514,16,785.7511,309.11716,51.23578,8.931898
"2020-03-11T08:24:00Z","GE05",3.7259855,3.7217867,3.7401767,17.16437,16,787.1428,309.20627,51.22428,9.1518135
"2020-03-11T08:25:00Z","GE05",4.0366,3.9728644,4.726351,17.143597,16,780.8214,309.29538,51.212784,9.993265
"2020-03-11T08:26:00Z","GE05",3.9855356,3.1410258,3.6927047,17.122826,16,783.8186,309.3845,51.201283,9.630414
"2020-03-11T08:27:00Z","GE05",3.2725601,2.7296872,3.4286478,17.102053,16,776.98517,309.4736,51.189785,9.294792
"2020-03-11T08:28:00Z","GE05",2.2689524,2.2889647,1.853392,17.08128,16,765.4,309.5627,51.178288,9.488689
"2020-03-11T08:29:00Z","GE05",0.8169907,1.1241789,1.1815217,17.060509,16,605.6666,309.65186,51.16679,8.496077
"2020-03-11T08:30:00Z","GE05",1.0455508,1.1945051,1.1101795,17.319273,16,781.60004,309.74097,51.155293,9.437985
"2020-03-11T08:31:00Z","GE05",2.331013,2.3345194,2.4013345,17.507309,16,776.75,309.83005,51.14379,9.431994
"2020-03-11T08:32:00Z","GE05",1.0411497,1.2906373,1.0903862,17.332453,16,773.698,309.9192,51.132298,9.608372
"2020-03-11T08:33:00Z","GE05",0.9148617,1.0558498,2.0931807,17.157595,16,775.63635,310.00827,51.120796,9.514479
"2020-03-11T08:34:00Z","GE05",0.82777405,0.31009567,0.704147,16.999529,16,581.89996,310.0974,51.1093,7.8904405
"2020-03-11T08:35:00Z","GE05",0.31782037,0.68544334,0.23372178,17.509068,16,779.46155,310.18652,51.0978,9.04847
"2020-03-11T08:36:00Z","GE05",-0.12387534,-8.620065e-05,-0.17108853,17.407202,16,774.9881,310.27563,51.086304,9.108927
"2020-03-11T08:37:00Z","GE05",3.4303482,3.5425744,3.4497404,17.72169,16,781.5,310.36475,51.074802,10.27812
"2020-03-11T08:38:00Z","GE05",1.6524882,1.6756136,1.6372176,17.713202,16,767.7222,310.45386,51.063305,9.451426
"2020-03-11T08:39:00Z","GE05",3.73334,3.7209938,3.716522,17.704714,16,774.2381,310.54297,51.051807,8.85339
"2020-03-11T08:40:00Z","GE05",3.458644,3.4372954,3.2365067,17.696226,16,773.6666,310.63208,51.04031,9.776068
"2020-03-11T08:41:00Z","GE05",4.3570333,4.4178886,3.704271,17.687738,16,764.9216,310.7212,51.028812,9.117976
